delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.4,400,unexp,138,6,11,space,0.028724399977363646,None, 6543,1,[1.6378547999775037],[1.6378639000467956],11,6,138,1,608.7201390999835,,608.7042650000658,608.7201390999835,609.7032287999755,609.7032287999755,609.7197591000004,609.737393300049,space,0.028724399977363646,None,609.7384015000425,610.1365837667292,610.4490467000287,610.4365868000314,610.438885300071,610.4490467000287,610.4490467000287,610.4490467000287,612.0871982000535, 6543,1,[1.6378547999775037],[1.6378639000467956],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,139,7,11,space,0.14942519995383918,None,331   ,1,[3.0223003999562934],[3.022307400009595],11,7,139,7,612.1030654000351,,612.0874540000223,612.1030654000351,613.0865117000649,613.0865117000649,613.1032342000399,613.2374362000264,space,0.14942519995383918,None,613.2386089999927,613.6369277666711,613.948488999973,613.9340184000321,613.9362105000764,613.948488999973,613.948488999973,613.948488999973,616.9710652000504,331   ,1,[3.0223003999562934],[3.022307400009595],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,140,8,11,space,0.15041849995031953,None, 345 5 345,1,[1.500261600012891],[1.5002750999992713],11,8,140,0,616.9863003999926,,616.9712545999791,616.9863003999926,617.9866403000196,617.9866403000196,617.9866403000196,618.1538690000307,space,0.15041849995031953,None,618.1550849999767,618.2530192667075,618.5708405000623,618.5569168999791,618.5589552000165,618.5708405000623,618.5708405000623,618.5708405000623,620.0715208000038, 345 5 345,1,[1.500261600012891],[1.5002750999992713],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,141,9,11,space,0.08284990000538528,None,666 ,1,[3.3845190999563783],[3.3845265998970717],11,9,141,10,620.0864596000174,,620.071898400085,620.0864596000174,621.086506200023,621.086506200023,621.086506200023,621.1705204000464,space,0.08284990000538528,None,621.1714752999833,621.5862211667156,621.9022748999996,621.8861717000837,621.8870086000534,621.9022748999996,621.9022748999996,621.9022748999996,625.2870615000138,666 ,1,[3.3845190999563783],[3.3845265998970717],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,142,10,11,space,0.13068209995981306,None,565,1,[1.3975240999134257],[1.3975322999758646],11,10,142,5,625.3027659000363,,625.287275300012,625.3027659000363,626.28647000005,626.28647000005,626.3029493000358,626.4208484999835,space,0.13068209995981306,None,626.4223275000695,627.1367953667107,627.4394743000157,627.4323862000601,627.4327276999829,627.4394743000157,627.4394743000157,627.4394743000157,628.8372904000571,565,1,[1.3975240999134257],[1.3975322999758646],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,143,11,11,space,0.13433879998046905,None,   3655,1,[1.9217433000449091],[1.921754900016822],11,11,143,6,628.8530357000418,,628.8375424999977,628.8530357000418,629.8529410000192,629.8529410000192,629.8529410000192,630.0038633000804,space,0.13433879998046905,None,630.0050486000255,630.1031128666984,630.4158384000184,630.402683100081,630.4034763000673,630.4158384000184,630.4158384000184,630.4158384000184,632.3379882000154,   3655,1,[1.9217433000449091],[1.921754900016822],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,144,0,12,space,0.12669210007879883,None, 2334,1,[1.3398641000967473],[1.3398711000336334],12,0,144,10,632.3527282000287,,632.3381912000477,632.3527282000287,633.3526659000199,633.3526659000199,633.3526659000199,633.4866399000166,space,0.12669210007879883,None,633.4872606000863,633.8862889666964,634.1971858000616,634.1850911000511,634.1861820999766,634.1971858000616,634.1971858000616,634.1971858000616,635.537315600086, 2334,1,[1.3398641000967473],[1.3398711000336334],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,145,1,12,space,0.3419221000513062,None,244,1,[1.2605314999818802],[1.26054289995227],12,1,145,1,635.5536009999923,,635.5375163999852,635.5536009999923,636.5529991000658,636.5529991000658,636.5529991000658,636.9039587000152,space,0.3419221000513062,None,636.905008599977,637.3196726666686,637.6267930000322,637.6162191000767,637.616696299985,637.6267930000322,637.6267930000322,637.6267930000322,638.8876838000724,244,1,[1.2605314999818802],[1.26054289995227],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,146,2,12,space,1.1877824000548571,None,3122,1,[1.824732100008987],[1.824742899974808],12,2,146,11,638.9031355000334,,638.8880887000123,638.9031355000334,639.9029309999896,639.9029309999896,639.9029309999896,641.1035998000298,space,1.1877824000548571,None,641.104255800019,641.8029504666958,642.1120600000722,642.1006053000456,642.10127990006,642.1120600000722,642.1120600000722,642.1120600000722,643.9371221000329,3122,1,[1.824732100008987],[1.824742899974808],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,147,3,12,space,0.014626799966208637,None,6 43,1,[1.636654199915938],[1.6366741999518126],12,3,147,2,643.9528392000357,,643.9374298000475,643.9528392000357,644.936185300001,644.936185300001,644.9529706999892,644.9536991000641,space,0.014626799966208637,None,644.9544135000324,645.6530583666793,645.9668184000766,645.954320800025,645.9547486000229,645.9668184000766,645.9668184000766,645.9668184000766,647.6040140000405,6 43,1,[1.636654199915938],[1.6366741999518126],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,148,4,12,space,0.22561590000987053,None,5455,1,[1.2617656999500468],[1.2617723000003025],12,4,148,5,647.6200142999878,,647.6045220000669,647.6200142999878,648.6200249000685,648.6200249000685,648.6200249000685,648.8536242999835,space,0.22561590000987053,None,648.8547277000034,649.5692700667462,649.8749945000745,649.8670373000205,649.8676161000039,649.8749945000745,649.8749945000745,649.8749945000745,651.1370256000664,5455,1,[1.2617656999500468],[1.2617723000003025],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,149,5,12,space,0.219785499968566,None,543,1,[1.3996016000164673],[1.3996238000690937],12,5,149,9,651.1526476000436,,651.1372434999794,651.1526476000436,652.1364054000005,652.1364054000005,652.1528713000007,652.3708023000509,space,0.219785499968566,None,652.3724555000663,652.487760866705,652.8042997000739,652.786775900051,652.7875249000499,652.8042997000739,652.8042997000739,652.8042997000739,654.2044695999939,543,1,[1.3996016000164673],[1.3996238000690937],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,150,6,12,space,0.2072522999951616,None, 24244,1,[1.414329499937594],[1.4143414000282064],12,6,150,3,654.2198127000593,,654.2052137000719,654.2198127000593,655.219627500046,655.219627500046,655.219627500046,655.4370046000695,space,0.2072522999951616,None,655.4381348000607,655.5362487666464,655.8563684000401,655.8371382000623,655.8380544000538,655.8563684000401,655.8563684000401,655.8563684000401,657.2710415000329, 24244,1,[1.414329499937594],[1.4143414000282064],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,151,7,12,space,0.15392830001655966,None,4545,1,[1.2869111999170855],[1.2869198999833316],12,7,151,8,657.2859412999824,,657.2713800000492,657.2859412999824,658.2862709000474,658.2862709000474,658.2862709000474,658.4535449000541,space,0.15392830001655966,None,658.454281500075,659.1529079666982,659.4662677000742,659.45471239998,659.4552249000408,659.4662677000742,659.4662677000742,659.4662677000742,660.7534811000805,4545,1,[1.2869111999170855],[1.2869198999833316],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,152,8,12,space,0.18324650009162724,None,424  ,1,[1.7663642999250442],[1.7663834999548271],12,8,152,4,660.7695518999826,,660.7537455999991,660.7695518999826,661.7531413000543,661.7531413000543,661.769476299989,661.9536584999878,space,0.18324650009162724,None,661.9545949000167,662.3527273666734,662.6539502000669,662.6410615000641,662.6428906000219,662.6539502000669,662.6539502000669,662.6539502000669,664.4207133000018,424  ,1,[1.7663642999250442],[1.7663834999548271],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,153,9,12,space,0.012817000038921833,None, 133,1,[4.653920499957167],[4.65393419994507],12,9,153,6,664.4360696000513,,664.4210205000127,664.4360696000513,665.4361886000261,665.4361886000261,665.4361886000261,665.4537880000426,space,0.012817000038921833,None,665.4548404000234,665.5529512667019,665.8659987000283,665.8510522000724,665.8515894999728,665.8659987000283,665.8659987000283,665.8659987000283,670.5203558000503, 133,1,[4.653920499957167],[4.65393419994507],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,154,10,12,space,3.915385999949649,None,400,1,[2.9194872999796644],[2.9194971999386325],12,10,154,7,670.5358905000612,,670.5206915000454,670.5358905000612,671.5361377000809,671.5361377000809,671.5361377000809,675.4542135000229,space,3.915385999949649,None,675.4552859000396,675.8693747666587,676.1835712000029,676.1710877000587,676.171655000071,676.1835712000029,676.1835712000029,676.1835712000029,679.1033870000392,400,1,[2.9194872999796644],[2.9194971999386325],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,155,11,12,space,0.2299189999466762,None,100,1,[5.123457700014114],[5.123476600041613],12,11,155,0,679.1195582000073,,679.1037586000748,679.1195582000073,680.102822600049,680.102822600049,680.1194731000578,680.3365617999807,space,0.2299189999466762,None,680.337218599976,680.4360899667411,680.7466442000587,680.7329960999778,680.7335741000716,680.7466442000587,680.7466442000587,680.7466442000587,685.870622400078,100,1,[5.123457700014114],[5.123476600041613],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,156,0,13,space,0.44491780002135783,None,600,1,[3.8514405000023544],[3.8514481000602245],13,0,156,10,685.8860616000602,,685.8709707000526,685.8860616000602,686.8860315000638,686.8860315000638,686.8860315000638,687.3369807000272,space,0.44491780002135783,None,687.3381210999796,687.75255436666,688.0687292000512,688.0545445000753,688.055217300076,688.0687292000512,688.0687292000512,688.0687292000512,691.9204495999729,600,1,[3.8514405000023544],[3.8514481000602245],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,400,unexp,157,1,13,space,0.6411140999989584,None,500,1,[3.172328499960713],[3.1723384999204427],13,1,157,2,691.9357411999954,,691.9206954999827,691.9357411999954,692.9195526000112,692.9195526000112,692.9358605999732,693.57036230003,space,0.6411140999989584,None,693.5714641000377,694.2861129666601,694.5975864999928,694.5822990000015,694.5829558999976,694.5975864999928,694.5975864999928,694.5975864999928,697.770248600049,500,1,[3.172328499960713],[3.1723384999204427],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,400,unexp,158,2,13,space,0.586448400048539,None,100,1,[2.5771890999749303],[2.5771985999308527],13,2,158,1,697.7860686000204,,697.770569400047,697.7860686000204,698.7698023000266,698.7698023000266,698.7863670000806,699.3702236000681,space,0.586448400048539,None,699.3711527000414,699.769527266679,700.0760413000826,700.0634672000306,700.0639554000227,700.0760413000826,700.0760413000826,700.0760413000826,702.6536014000885,100,1,[2.5771890999749303],[2.5771985999308527],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,400,unexp,159,3,13,space,1.3302791999885812,None,100,1,[2.6036834000842646],[2.6036895000142977],13,3,159,0,702.6694785000291,,702.6538957000012,702.6694785000291,703.6691144000506,703.6691144000506,703.6691144000506,705.0030905000167,space,1.3302791999885812,None,705.0034791000653,705.1025336667119,705.4167488000821,705.4062476999825,705.4066763999872,705.4167488000821,705.4167488000821,705.4167488000821,708.0206802000757,100,1,[2.6036834000842646],[2.6036895000142977],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,160,4,13,space,0.13617329997941852,None,600,1,[3.0529359000502154],[3.052976700011641],13,4,160,7,708.0356354999822,,708.0209125999827,708.0356354999822,709.0360818000045,709.0360818000045,709.0360818000045,709.1859287000261,space,0.13617329997941852,None,709.1863508999813,709.5853064667356,709.9005136999767,709.8867356000701,709.8872583999764,709.9005136999767,709.9005136999767,709.9005136999767,712.9537316000788,600,1,[3.0529359000502154],[3.052976700011641],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,161,5,13,space,0.10895660007372499,None,500,1,[2.5926029999973252],[2.5926100000506267],13,5,161,8,712.969082799973,,712.9539277000586,712.969082799973,713.9693574000848,713.9693574000848,713.9693574000848,714.0859506999841,space,0.10895660007372499,None,714.0866017000517,714.785646366716,715.0938744000159,715.0833024000749,715.0838488000445,715.0938744000159,715.0938744000159,715.0938744000159,717.686810299987,500,1,[2.5926029999973252],[2.5926100000506267],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.4,1000,exp,162,6,13,space,0.2364048999734223,None,300,1,[4.891106400056742],[4.891113000106998],13,6,162,4,717.7024169000797,,717.6870535999769,717.7024169000797,718.7022220999934,718.7022220999934,718.7022220999934,718.9530719000613,space,0.2364048999734223,None,718.9538422999904,719.3521782666833,719.6616994000506,719.6549609000795,719.6552238999866,719.6616994000506,719.6616994000506,719.6616994000506,724.5530241000233,300,1,[4.891106400056742],[4.891113000106998],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,163,7,13,space,0.7703503000084311,None,900,1,[6.262373699923046],[6.26237949996721],13,7,163,5,724.5686594999861,,724.5532756000757,724.5686594999861,725.5524267000146,725.5524267000146,725.5691927999724,726.335860799998,space,0.7703503000084311,None,726.3365912000882,727.0356234666581,727.3405473000603,727.3324083000189,727.3327820000704,727.3405473000603,727.3405473000603,727.3405473000603,733.6031526000006,900,1,[6.262373699923046],[6.26237949996721],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,164,8,13,space,0.25126289995387197,None,200,1,[4.3133061999687925],[4.313315500039607],13,8,164,6,733.6187645000173,,733.6033620000817,733.6187645000173,734.6026263000676,734.6026263000676,734.6192658999935,734.8695496000582,space,0.25126289995387197,None,734.8702858000761,734.9691213666849,735.2746592999902,735.2640873000491,735.2645281000296,735.2746592999902,735.2746592999902,735.2746592999902,739.5882583999773,200,1,[4.3133061999687925],[4.313315500039607],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,165,9,13,space,0.5851865999866277,None,100,1,[2.3668505999958143],[2.3668566999258474],13,9,165,3,739.6025077999802,,739.5885024999734,739.6025077999802,740.6026490000077,740.6026490000077,740.6026490000077,741.2032047000248,space,0.5851865999866277,None,741.2039430000586,741.3023385666932,741.6196939999936,741.6049657000694,741.6054251000751,741.6196939999936,741.6196939999936,741.6196939999936,743.9869020000333,100,1,[2.3668505999958143],[2.3668566999258474],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.7,1000,exp,166,10,13,space,0.2548891000915319,None,700,1,[3.033689699950628],[3.0337018999271095],13,10,166,11,744.0022890000837,,743.987116400036,744.0022890000837,745.0022093000589,745.0022093000589,745.0022093000589,745.269345000037,space,0.2548891000915319,None,745.2701349999988,745.9692534666431,746.2853741000872,746.2702449000208,746.2707935000071,746.2853741000872,746.2853741000872,746.2853741000872,749.3195271000732,700,1,[3.033689699950628],[3.0337018999271095],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
0.1,1000,exp,167,11,13,space,0.34471729991491884,None,200,1,[2.8598565999418497],[2.85987079993356],13,11,167,9,749.3352413000539,,749.3200798999751,749.3352413000539,750.3354571000673,750.3354571000673,750.3354571000673,750.6862224000506,space,0.34471729991491884,None,750.6873300999869,750.7866112667291,751.0934063000605,751.0819123000838,751.0822267000331,751.0934063000605,751.0934063000605,751.0934063000605,753.9536504000425,200,1,[2.8598565999418497],[2.85987079993356],aj_1,001,2025-11-13_23h00.12.150,intentional_binding,,2025.1.1,59.906856848985115,2025-11-13 23h00.19.340553 +0530,
